55659980,AJ861474.1
62860786,CZ445607.1
70814394,CZ692931.1
71803724,CZ906393.1
62860863,CZ445684.1
70814147,CZ692806.1
73866394,DT469132.1
199580026,AC232484.1
71803708,CZ906377.1
199580268,AC232549.1
70814317,CZ692892.1
62860810,CZ445631.1
199580001,AC189320.2
71803755,CZ906424.1
199580257,AC189561.3
62860792,CZ445613.1
71803777,CZ906446.1
199580355,AC189657.2
199580344,AC189648.2
71803729,CZ906398.1
71803720,CZ906389.1
70814198,CZ692833.1
110797109,AC189429.1
199580190,AC232529.1
70814353,CZ692910.1
71803719,CZ906388.1
71803748,CZ906417.1
70814146,CZ692805.1
199580087,AC189396.2
62860857,CZ445678.1
70814266,CZ692866.1
199579967,AC189289.2
71803802,CZ906471.1
84728866,DX034569.1
70814228,CZ692848.1
199580018,AC189336.2
71803793,CZ906462.1
71803790,CZ906459.1
71803808,CZ906477.1
199580124,AC189428.2
17068055,BH247506.1
71803734,CZ906403.1
199580050,AC189366.2
70814185,CZ692826.1
71803772,CZ906441.1
62860842,CZ445663.1
202070596,AC172862.2
71803773,CZ906442.1
202070620,AC189515.2
70814220,CZ692844.1
199579932,AC189250.2
70814187,CZ692827.1
70814191,CZ692829.1
17069629,BH248391.1
70814169,CZ692818.1
70814301,CZ692884.1
13957179,BH010984.1
62860820,CZ445641.1
71803779,CZ906448.1
199579943,AC189256.2
62860794,CZ445615.1
199580117,AC189419.2
71803778,CZ906447.1
110744034,AC189249.1
62860816,CZ445637.1
62860797,CZ445618.1
199579915,AC189233.2
70814274,CZ692870.1
70814206,CZ692837.1
199580081,AC189391.2
71803761,CZ906430.1
70813767,DR697810.1
70814368,CZ692918.1
199580167,AC232524.1
71803776,CZ906445.1
110796998,AC189318.1
71803795,CZ906464.1
199580347,AC189650.2
70814272,CZ692869.1
199580326,AC189632.2
70814289,CZ692878.1
199580144,AC189448.2
70814283,CZ692875.1
199579950,AC189263.2
62860823,CZ445644.1
199579868,AC189184.2
70814268,CZ692867.1
71803713,CZ906382.1
17067707,BH247158.1
17067712,BH247163.1
110797230,AC189550.1
70814366,CZ692916.1
199580173,AC189477.2
84755775,DX061479.1
71803699,CZ906368.1
199580255,AC232546.1
71803700,CZ906369.1
199580324,AC189630.2
13956356,BH010161.1
70814351,CZ692909.1
71803809,CZ906478.1
70814224,CZ692846.1
199580011,AC189330.2
62860805,CZ445626.1
13951187,BH007491.1
199580053,AC189369.2
199580057,AC189373.2
71803794,CZ906463.1
199580222,AC189532.2
71803765,CZ906434.1
71803770,CZ906439.1
70814291,CZ692879.1
199579978,AC232473.1
70814236,CZ692852.1
70813779,DR697819.1
199580297,AC189601.2
73866410,DT469148.1
70814181,CZ692824.1
199580298,AC189602.2
71803727,CZ906396.1
199580320,AC232569.1
202070612,AC189486.2
71803735,CZ906404.1
73866414,DT469152.1
84757572,DX063276.1
84726606,DX032309.1
199580052,AC189368.2
70814398,CZ692933.1
199579900,AC189212.2
199580178,AC189482.2
199580109,AC232507.1
70814382,CZ692925.1
55654887,AJ857505.1
202070616,AC172864.2
71803789,CZ906458.1
71803706,CZ906375.1
70814216,CZ692842.1
71479087,CT012240.1
70814287,CZ692877.1
199580111,AC232509.1
70814163,CZ692815.1
199580311,AC232562.1
73866387,DT469125.1
199580220,AC189529.2
71803752,CZ906421.1
56813253,CW981966.1
199580170,AC189473.2
82654451,AC172870.1
199580092,AC189400.2
13950365,BH007091.1
202070611,AC189478.2
199579907,AC189222.2
13956679,BH010484.1
73866418,DT469156.1
110797058,AC189378.1
199579867,AC189183.2
70813793,DR697830.1
199580116,AC189418.2
13957435,BH011240.1
17069909,BH248484.1
199580246,AC189553.2
202070586,AC172858.2
199579989,AC189308.2
62860799,CZ445620.1
70813851,DR697854.1
73866390,DT469128.1
199579888,AC232445.1
73707448,DU119712.1
84731127,DX036830.1
13951169,BH007482.1
199579954,AC189268.2
70814402,CZ692935.1
199579953,AC189267.2
199580002,AC189321.2
199580169,AC189472.2
199580148,AC189452.2
84747179,DX052882.1
17067254,BH246705.1
199580247,AC189554.2
73866398,DT469136.1
73866405,DT469143.1
70813816,DR697845.1
70814251,CZ692859.1
199580164,AC189466.2
71803732,CZ906401.1
62860843,CZ445664.1
199579876,AC189195.2
73866403,DT469141.1
199580176,AC189480.2
62860822,CZ445643.1
199580352,AC232578.1
70814376,CZ692922.1
70814347,CZ692907.1
199580134,AC189439.2
70814249,CZ692858.1
71803801,CZ906470.1
17068664,BH248016.1
199580312,AC189611.2
199580038,AC189355.2
70814349,CZ692908.1
70814189,CZ692828.1
199579987,AC189306.2
199580290,AC232554.1
71803775,CZ906444.1
198285672,AC232399.1
71803730,CZ906399.1
71803791,CZ906460.1
85068128,AY280868.2
17069021,BH248164.1
199579927,AC232454.1
199580345,AC189649.2
17069701,BH248406.1
71803762,CZ906431.1
17067596,BH247047.1
71475578,CT020658.1
70814159,CZ692813.1
199579995,AC189313.2
109286007,DX911554.1
70814363,CZ692915.1
199580183,AC189490.2
202070617,AC189502.2
199580264,AC232547.1
56813990,CW982703.1
73866429,DT469167.1
199579968,AC189290.2
13955317,BH009525.1
110743979,AC189194.1
71803810,CZ906479.1
199579871,AC189187.2
199580177,AC189481.2
13957295,BH011100.1
73866391,DT469129.1
71803816,CZ906485.1
13954592,BH009159.1
17068120,BH247571.1
199579944,AC189258.2
199579951,AC189265.2
13952093,BH007925.1
13952091,BH007924.1
199580033,AC189349.2
199580146,AC189450.2
84759992,DX065696.1
199580047,AC189362.2
70814355,CZ692911.1
110797278,AC189598.1
199580318,AC189619.2
84738787,DX044490.1
199580285,AC189589.2
199580299,AC189604.2
199579875,AC232439.1
84762810,DX068514.1
70814218,CZ692843.1
70814319,CZ692893.1
199580273,AC189579.2
110796978,AC189298.1
199580216,AC189525.2
202070638,AC189647.2
199580241,AC189549.2
110797237,AC189557.1
17067332,BH246783.1
17068042,BH247493.1
110797253,AC189573.1
70814400,CZ692934.1
13953681,BH008703.1
199580180,AC189484.2
199580027,AC189343.2
199579911,AC189226.2
199580074,AC189387.2
71803760,CZ906429.1
82654449,AC172868.1
199580223,AC189533.2
199580046,AC189361.2
13951539,BH007660.1
84719690,DX025393.1
70813799,DR697833.1
70814341,CZ692904.1
199580343,AC189646.2
199580258,AC189564.2
112807280,AC190051.1
70814193,CZ692830.1
17070435,BH248733.1
199580041,AC189356.2
70813765,DR697809.1
70814378,CZ692923.1
199580060,AC189376.2
84765208,DX070912.1
199579991,AC232476.1
73700750,DU113014.1
70814311,CZ692889.1
199580301,AC189605.2
110797304,AC189624.1
199580133,AC189438.2
71803796,CZ906465.1
71803717,CZ906386.1
70814410,CZ692939.1
199580028,AC189344.2
70814256,CZ692861.1
56850584,CW984560.1
17070316,BH248681.1
13950259,BH007039.1
62860831,CZ445652.1
203282167,AC172883.2
110744017,AC189232.1
70814390,CZ692929.1
70814323,CZ692895.1
199580306,AC232559.1
199580212,AC232535.1
17070428,BH248729.1
17067603,BH247054.1
199579903,AC189218.2
199580135,AC189440.2
73706161,DU118425.1
199579892,AC189205.2
17067779,BH247230.1
199580262,AC189568.2
70814408,CZ692938.1
73866386,DT469124.1
202070590,AC189297.2
199580150,AC189454.2
202070624,AC172871.2
199580193,AC189498.2
17067471,BH246922.1
199580044,AC189359.2
73866392,DT469130.1
70814339,CZ692903.1
70814238,CZ692853.1
199580243,AC189551.2
70814299,CZ692883.1
84774657,DX080361.1
70814279,CZ692873.1
199580104,AC232506.1
13953097,BH008415.1
199579896,AC189210.2
13957469,BH011274.1
13956658,BH010463.1
17067826,BH247277.1
84332050,DU981920.1
202070585,AC189230.2
199579887,AC232444.1
57900808,AC155346.1
73866385,DT469123.1
17068184,BH247635.1
199580062,AC189377.2
199580286,AC232552.1
73866419,DT469157.1
84734323,DX040026.1
71803721,CZ906390.1
199579926,AC189246.2
199580102,AC189407.2
199580014,AC189333.2
70813769,DR697811.1
109274075,DX903223.1
199579930,AC189247.2
17069272,BH248258.1
202070597,AC189379.2
73714161,DU126425.1
109262303,DX891451.1
70813876,DR697864.1
199579881,AC190048.2
73866399,DT469137.1
199580172,AC189476.2
199579928,AC232455.1
71803726,CZ906395.1
17067001,BH246452.1
202070594,AC189357.2
70814331,CZ692899.1
110797333,AC189653.1
199580329,AC189635.2
199580037,AC189353.2
109275971,DX905118.1
71803712,CZ906381.1
199579931,AC189248.2
199580337,AC189641.2
62860841,CZ445662.1
199580314,AC232564.1
13952170,BH007958.1
199580182,AC189489.2
73866406,DT469144.1
199580196,AC189501.2
199580357,AC189659.2
199579949,AC189262.2
71803763,CZ906432.1
110797186,AC189506.1
57900810,AC155348.1
70814200,CZ692834.1
199580048,AC189364.2
13951906,BH007836.1
110797174,AC189494.1
70814245,CZ692856.1
70813789,DR697826.1
110743986,AC189201.1
199580263,AC189569.2
71803695,CZ906364.1
82654459,AC172878.1
199580295,AC189599.2
70813770,DR697812.1
57900798,AC155335.1
199579920,AC189240.2
70814293,CZ692880.1
62860869,CZ445690.1
71803798,CZ906467.1
199580214,AC189523.2
110797009,AC189329.1
199580309,AC155342.2
84753286,DX058990.1
57900801,AC155339.1
202070631,AC189620.3
71803728,CZ906397.1
199580296,AC189600.2
202070608,AC189457.2
13950426,BH007122.1
199580319,AC232568.1
199580184,AC189491.2
199579902,AC189217.2
71803736,CZ906405.1
73866420,DT469158.1
13954125,BH008926.1
62860801,CZ445622.1
199580201,AC189512.2
73866421,DT469159.1
13951805,BH007789.1
202070587,AC189269.2
55659293,AJ860977.1
202070613,AC189487.2
13956980,BH010785.1
199580291,AC189592.2
110797190,AC189510.1
192757676,AC229606.1
202070592,AC189354.2
13953679,BH008702.1
199580294,AC189597.2
110797225,AC189545.1
199580065,AC189380.2
199580072,AC189385.2
70813751,DR697805.1
199580034,AC189350.2
202070622,AC189543.2
199580110,AC232508.1
84762850,DX068554.1
84774034,DX079738.1
199580059,AC189375.2
199579998,AC232478.1
199580114,AC189416.2
199579910,AC189225.2
13950199,BH007009.1
110797303,AC189623.1
82654440,AC172859.1
71803804,CZ906473.1
202070634,AC189627.2
84754011,DX059715.1
70814270,CZ692868.1
202070618,AC189508.2
110744001,AC189216.1
70814171,CZ692819.1
199580229,AC189536.2
84756993,DX062697.1
62860855,CZ445676.1
199580019,AC189337.2
199580292,AC189593.2
13952539,BH008139.1
13955841,BH009779.1
56852047,CW986023.1
199580272,AC189578.2
199580066,AC232493.1
202070626,AC189594.2
70814396,CZ692932.1
71803707,CZ906376.1
199580094,AC189401.2
70813776,DR697817.1
199579923,AC189244.2
71803749,CZ906418.1
82654455,AC172874.1
70814173,CZ692820.1
199579948,AC189261.2
199580068,AC189383.2
110797293,AC189613.1
199580165,AC189467.2
199580129,AC189433.2
199579955,AC189270.2
71470333,CT010626.1
202070629,AC172879.2
70814343,CZ692905.1
199580219,AC189528.2
70814247,CZ692857.1
199580020,AC189338.2
199579879,AC189197.2
62860829,CZ445650.1
71803812,CZ906481.1
70813801,DR697834.1
199580261,AC189567.2
71803780,CZ906449.1
112807279,AC190050.1
84698781,DX012404.1
55654214,AJ856877.1
199580106,AC189410.2
110797191,AC189511.1
70813807,DR697838.1
70813808,DR697839.1
71803725,CZ906394.1
110744028,AC189243.1
110797296,AC189616.1
17069586,BH248378.1
199579981,AC189300.2
62860832,CZ445653.1
199580160,AC189463.2
62860821,CZ445642.1
199580136,AC189441.2
198285668,AC232394.1
202070632,AC232591.1
199579983,AC189302.2
199580043,AC189358.2
57900806,AC155344.1
199580141,AC189446.2
13954042,BH008883.1
13952425,BH008085.1
17981377,AF453322.1
199579945,AC232462.1
199579988,AC189307.2
17069899,BH248481.1
199580221,AC189530.2
199580310,AC189609.3
109268947,DX898095.1
82654467,AC172886.1
199579933,AC189251.2
71477683,CT017992.1
17067199,BH246650.1
199580218,AC189527.2
109267913,DX897061.1
13952250,BH007998.1
199580082,AC189392.2
71803758,CZ906427.1
199580240,AC189548.2
110797297,AC189617.1
62860825,CZ445646.1
13957395,BH011200.1
192757675,AC229605.1
199579874,AC189192.2
73866393,DT469131.1
199580025,AC189342.2
109274731,DX903879.1
199580335,AC189640.2
199580100,AC189406.2
199580230,AC189537.2
199580108,AC189412.2
13954084,BH008905.1
109264597,DX893745.1
84740364,DX046067.1
199580225,AC189534.2
199580339,AC189643.2
71803696,CZ906365.1
110744004,AC189219.1
71477005,CT012148.1
82654450,AC172869.1
17068326,BH247777.1
199580154,AC232521.1
199580288,AC189591.2
84736957,DX042660.1
202070591,AC189310.2
17067552,BH247003.1
199580071,AC189384.2
199580197,AC189504.2
199580185,AC189492.2
199580166,AC189468.2
199579919,AC189239.2
70814406,CZ692937.1
73866416,DT469154.1
199580158,AC189461.2
84748341,DX054044.1
57900799,AC155337.1
62860826,CZ445647.1
199580336,AC232573.1
199579935,AC232458.1
199579912,AC189227.2
71803757,CZ906426.1
199580095,AC189402.2
199580105,AC189409.2
84738603,DX044306.1
199580289,AC232553.1
62860814,CZ445635.1
73866408,DT469146.1
71803783,CZ906452.1
17068848,BH248076.1
71803742,CZ906411.1
199579956,AC232463.1
73710132,DU122396.1
111074573,AC189615.2
84724439,DX030142.1
110797306,AC189626.1
73866428,DT469166.1
199580084,AC232499.1
110797020,AC189340.1
71803753,CZ906422.1
199580277,AC189582.2
199580006,AC189325.2
199580083,AC189393.2
17069315,BH248279.1
62860817,CZ445638.1
199580079,AC189390.2
199580351,AC189655.2
62860813,CZ445634.1
71803766,CZ906435.1
199580174,AC189479.2
199579977,AC232472.1
62860844,CZ445665.1
202070605,AC189445.2
84724627,DX030330.1
71803738,CZ906407.1
199580202,AC189514.2
109283696,DX909712.1
199580189,AC189495.2
62860824,CZ445645.1
110744009,AC189224.1
199580007,AC189327.2
199580213,AC189522.2
71474624,CT023358.1
199580115,AC232510.1
62860784,CZ445605.1
84727227,DX032930.1
56811222,CW979935.1
70814243,CZ692855.1
199579918,AC189238.2
202070614,AC189488.2
199580325,AC189631.2
185177376,AC225403.1
71803722,CZ906391.1
199580194,AC232531.1
13954626,BH009176.1
84737253,DX042956.1
199580056,AC189370.2
199580009,AC232480.1
71803702,CZ906371.1
110797163,AC189483.1
13956075,BH009899.1
13954982,BH009358.1
84339607,DU989477.1
199580118,AC189420.2
84773261,DX078965.1
199579869,AC189185.2
199580235,AC189542.2
199580195,AC189499.2
202070627,AC189595.2
199580073,AC189386.2
17066932,BH246383.1
110797242,AC189562.1
109272356,DX901504.1
199579901,AC189213.2
199580328,AC189634.2
199579913,AC189228.2
110797252,AC189572.1
202070619,AC189513.2
114839139,ED535733.1
84765218,DX070922.1
199580191,AC232530.1
62860804,CZ445625.1
17067974,BH247425.1
199580005,AC189324.2
71803714,CZ906383.1
199580239,AC189547.2
199580049,AC189365.2
17067342,BH246793.1
110796999,AC189319.1
17067872,BH247323.1
199580284,AC189588.2
62860827,CZ445648.1
109275560,DX904708.1
199580269,AC189574.2
84754290,DX059994.1
199580283,AC189587.2
202070600,AC189397.2
199579957,AC189271.2
199580251,AC232545.1
199580200,AC189509.2
84772005,DX077709.1
199580276,AC189581.2
71803769,CZ906438.1
62860838,CZ445659.1
199579947,AC189260.2
199580280,AC189585.2
71478572,CT023727.1
84761868,DX067572.1
199579966,AC189288.2
62860865,CZ445686.1
199580036,AC189352.2
199580270,AC189575.2
17068615,BH247996.1
109286361,DX911908.1
71478184,CT020881.1
199580058,AC189374.2
56812749,CW981462.1
199579916,AC189234.2
199580227,AC189535.2
56812759,CW981472.1
199580123,AC189427.2
192757673,AC229603.1
73866383,DT469121.1
199579890,AC189203.2
71803784,CZ906453.1
70814212,CZ692840.1
56810080,CW978793.1
199580091,AC189399.2
13952391,BH008068.1
199580349,AC189654.2
199579971,AC189292.2
199580032,AC189348.2
70814361,CZ692914.1
82654465,AC172884.1
199579972,AC232470.1
199580112,AC189414.2
84733475,DX039178.1
110743993,AC189208.1
62860834,CZ445655.1
199580162,AC189465.2
199580113,AC189415.2
13953112,BH008422.1
17067844,BH247295.1
70813806,DR697837.1
199580132,AC189437.2
71803800,CZ906469.1
199580187,AC189493.2
202070589,AC232587.1
84708400,DX019278.1
62860800,CZ445621.1
202070603,AC232513.1
73707806,DU120070.1
73701650,DU113914.1
71478129,CT020826.1
110797006,AC189326.1
109274178,DX903326.1
27575075,BZ613742.1
62860785,CZ445606.1
199580127,AC189431.2
17066911,BH246362.1
84764040,DX069744.1
110744016,AC189231.1
73708357,DU120621.1
199580217,AC189526.2
199580030,AC189346.2
13952640,BH008193.1
199580256,AC189560.2
199580004,AC189323.2
199580137,AC189442.2
84732695,DX038398.1
71834722,AC166741.1
84733605,DX039308.1
84771204,DX076908.1
73715017,DU127281.1
109274079,DX903227.1
57900805,AC155343.1
199580171,AC189475.2
84727371,DX033074.1
199579883,AC189200.2
17068988,BH248149.1
199579886,AC232443.1
82654458,AC172877.1
84772454,DX078158.1
84718901,DX024604.1
199580245,AC189552.2
13956306,BH010111.1
17068943,BH248122.1
199580088,AC232501.1
109267237,DX896385.1
199580086,AC189394.2
110797298,AC189618.1
13951139,BH007468.1
199579895,AC189209.2
199579938,AC189254.2
202070598,AC189381.2
110797101,AC189421.1
17068903,BH248106.1
13954674,BH009200.1
17067995,BH247446.1
56853482,CW987458.1
199580186,AC232527.1
199580287,AC189590.2
71803797,CZ906466.1
199579992,AC189311.2
73702511,DU114775.1
202070602,AC189422.2
110797183,AC189503.1
13952883,BH008310.1
199580308,AC232561.1
84738094,DX043797.1
199580253,AC189558.2
84724809,DX030512.1
202070640,AC232592.1
199580181,AC189485.2
199580099,AC189405.2
70814329,CZ692898.1
110744022,AC189237.1
73866417,DT469155.1
198285670,AC232397.1
17068178,BH247629.1
199580077,AC189389.2
83865397,DU828801.1
110797221,AC189541.1
109273395,DX902543.1
199580045,AC189360.2
199580070,AC232495.1
199579986,AC189304.2
109285246,DX910795.1
199580078,AC232497.1
17070666,BH248840.1
71803764,CZ906433.1
199580024,AC189341.2
199580322,AC189628.2
56850953,CW984929.1
199579885,AC189202.2
199579917,AC189236.2
84736609,DX042312.1
62860874,CZ445695.1
84759694,DX065398.1
109263549,DX892697.1
71803703,CZ906372.1
199580332,AC232572.1
13954632,BH009179.1
199580205,AC189517.2
17068592,BH247985.1
70814380,CZ692924.1
199579870,AC189186.2
199579952,AC189266.2
199580233,AC232539.1
73701812,DU114076.1
109277010,DX906157.1
199579893,AC232447.1
202070635,AC189633.2
56811909,CW980622.1
82654457,AC172876.1
199580232,AC189539.2
73710973,DU123237.1
114832448,ED523467.1
199580271,AC189577.2
199580323,AC189629.2
70814370,CZ692919.1
202070623,AC232396.1
199580021,AC190052.2
199579894,AC189207.2
199580234,AC232540.1
73705589,DU117853.1
199580211,AC189521.2
84709350,DX020081.1
84333710,DU983580.1
71478141,CT020838.1
56811576,CW980289.1
73704820,DU117084.1
84730811,DX036514.1
199580128,AC189432.2
82654448,AC172867.1
13953018,BH008376.1
199579984,AC189303.2
199580236,AC155341.2
199580278,AC189583.2
199580157,AC189460.2
199580275,AC189580.2
199580067,AC189382.2
13950867,BH007335.1
199579996,AC189315.2
84720360,DX026063.1
199579982,AC189301.2
199579908,AC189223.2
13957104,BH010909.1
202070593,AC172861.2
13953581,BH008654.1
110797287,AC189607.1
199580156,AC189459.2
57900807,AC155345.1
55657757,AJ859514.1
199580353,AC189656.2
110797220,AC189540.1
202070609,AC189469.2
199580131,AC189436.2
110797301,AC189621.1
55655147,AJ857747.1
56811815,CW980528.1
71477940,CT016268.1
199580139,AC189444.2
199580338,AC189642.2
55652723,AJ855718.1
199579994,AC189312.2
109266316,DX895464.1
199579904,AC232450.1
109272388,DX901536.1
73702708,DU114972.1
199580042,AC232487.1
199580161,AC189464.2
199580321,AC232570.1
199580260,AC189566.2
110797051,AC189371.1
84738212,DX043915.1
84728286,DX033989.1
199580097,AC189403.2
82654466,AC172885.1
199579961,AC189274.2
109274406,DX903554.1
84700581,DX014204.1
110797180,AC189500.1
56813272,CW981985.1
199579963,AC232466.1
199579975,AC189295.2
84729518,DX035221.1
84724423,DX030126.1
199580192,AC189496.2
13952015,BH007887.1
199579891,AC189204.2
109286093,DX911640.1
84333111,DU982981.1
84735591,DX041294.1
202070621,AC189531.2
17067236,BH246687.1
84703392,DX015659.1
84754284,DX059988.1
84697987,DX011610.1
199579965,AC232468.1
199580231,AC189538.2
56812665,CW981378.1
55654094,AJ856759.1
199580356,AC189658.2
199579980,AC189299.2
84706451,DX017329.1
199580254,AC189559.2
37694873,AC146875.2
199580226,AC232537.1
73705020,DU117284.1
199580244,AC232542.1
84747526,DX053229.1
84702757,DX015024.1
199580012,AC189331.2
199580145,AC189449.2
84769729,DX075433.1
199580267,AC232548.1
84763559,DX069263.1
13953609,BH008668.1
199580333,AC189638.2
109272876,DX902024.1
17067558,BH247009.1
199580120,AC232512.1
110797043,AC189363.1
73702217,DU114481.1
202070599,AC189395.2
71803741,CZ906410.1
84765097,DX070801.1
199580126,AC232515.1
82654454,AC172873.1
112807278,AC190049.1
199580293,AC189596.2
199579993,AC232477.1
109287508,DX913055.1
202070615,AC189497.2
56853062,CW987038.1
199580188,AC232528.1
199580281,AC189586.2
56852683,CW986659.1
13951566,BH007674.1
84725254,DX030957.1
199579974,AC189294.2
199579921,AC189241.2
110797292,AC189612.1
17068930,BH248117.1
110796985,AC189305.1
84733563,DX039266.1
84758143,DX063847.1
199580259,AC189565.2
73709844,DU122108.1
109275298,DX904446.1
71465367,CT012602.1
199580348,AC189651.2
13951131,BH007464.1
110743974,AC189189.1
109286937,DX912484.1
202070636,AC172887.2
202070606,AC172863.2
199580242,AC232541.1
199580331,AC189637.2
202070601,AC189417.2
84759440,DX065144.1
199580039,AC232485.1
73711051,DU123315.1
84761273,DX066977.1
109260969,DX890117.1
55658251,AJ860000.1
199580125,AC189430.2
84752639,DX058343.1
73705797,DU118061.1
84720061,DX025764.1
199580103,AC189408.2
199580130,AC232516.1
199580207,AC189518.2
73710677,DU122941.1
199579973,AC189293.2
199580075,AC189388.2
110744020,AC189235.1
56851232,CW985208.1
84768579,DX074283.1
17067325,BH246776.1
110743973,AC189188.1
109282382,DX909070.1
83869039,DU832443.1
199580209,AC189519.2
202070595,AC189372.3
84335402,DU985272.1
199580340,AC189644.2
199580210,AC189520.2
84329217,DU979087.1
84729898,DX035601.1
199580093,AC232503.1
109265324,DX894472.1
55658282,AJ860031.1
84746925,DX052628.1
84753667,DX059371.1
73714762,DU127026.1
17069080,BH248193.1
199579906,AC232451.1
84698947,DX012570.1
110796976,AC189296.1
17067959,BH247410.1
109270009,DX899157.1
84334006,DU983876.1
109284898,DX910447.1
199580350,AC232577.1
73707447,DU119711.1
199580003,AC189322.2
70813802,DR697835.1
199580208,AC232534.1
84768923,DX074627.1
109265014,DX894162.1
199580147,AC189451.2
109282514,DX909141.1
73715003,DU127267.1
73702693,DU114957.1
114836025,ED530024.1
199580330,AC189636.2
199580076,AC232496.1
199579905,AC189220.2
84744699,DX050402.1
109285929,DX911476.1
109273039,DX902187.1
109287202,DX912749.1
199580342,AC232574.1
110796994,AC189314.1
114828868,ED516899.1
199580149,AC232519.1
199580143,AC189447.2
56854397,CW988373.1
84759664,DX065368.1
109266069,DX895217.1
62860854,CZ445675.1
56853066,CW987042.1
199580327,AC232571.1
13956551,BH010356.1
84337862,DU987732.1
82654461,AC172880.1
83870269,DU833673.1
84746961,DX052664.1
199579899,AC232449.1
17068161,BH247612.1
84752293,DX057996.1
202070610,AC189470.2
73706239,DU118503.1
110743999,AC189214.1
73708785,DU121049.1
55659297,AJ860981.1
84699229,DX012852.1
56810172,CW978885.1
84703177,DX015444.1
84717827,DX023588.1
55653482,AJ856175.1
199580266,AC189571.2
84738615,DX044318.1
110743991,AC189206.1
199580090,AC189398.2
199580017,AC189335.2
199579898,AC232448.1
199579960,AC232465.1
84706932,DX017810.1
71803743,CZ906412.1
84738120,DX043823.1
84736051,DX041754.1
84753769,DX059473.1
84723963,DX029666.1
84774723,DX080427.1
199580282,AC232551.1
73707185,DU119449.1
84340056,DU989926.1
199579946,AC189259.2
199580279,AC189584.2
84761219,DX066923.1
56854183,CW988159.1
